,RGDP,Trade,Construction,Manufacturing,Vehicles,Services,Manu_Empl,Trade_Empl,Const_Empl,Employ,Investment,Manu_Inv,Const_Inv,Private_Inv
1998/06/30,1834227.01,190795.9,40798.4,262895.43,33669.87,379787.4,115.8,69.9,48.6,61.2,293196,61031,190343,41073
1998/09/30,1830209.44,191518.6,40426.45,259533.07,33797.4015,383688.28,115.3,67.7,48.6,60.8,297607,59945,187650,40502
1998/12/31,1831971.65,191572.2,40741.45,258153,33806.8575,385119.3,113.7,62.2,50,60.3,276586,59718,183910,43840
1999/03/31,1849578.16,197970,40288.92,257640.64,34935.8895,393211.94,112.8,60.5,52.2,60.3,265572,60629,182384,38350
1999/06/30,1864298.77,202566.2,40255.48,259524,35746.977,397054.16,112.7,56.9,53,60,264225,61456,184985,38246
1999/09/30,1884655,207810.4,40381.87,263681.19,36672.4245,401111.55,112,55.8,54.5,59.4,268297,63011,190079,37744
1999/12/31,1905385.86,212711.1,40585.92,269097.74,37537.2585,403811.52,112.3,55,53.7,58.9,272115,62068,194821,37055
2000/03/31,1927656.77,217025.9,41055.47,276001.9,38298.684,407121.91,111.4,54.8,53.4,58.7,276014,61644,198643,36659
2000/06/30,1945391.03,221143.5,41988.19,280517.61,39025.32,409607.34,111.7,54.5,52.7,58.1,281047,61207,202682,39427
2000/09/30,1964658.08,224008.1,43258.98,286382.88,39530.8365,414835.51,110.6,53.8,52.2,57.7,287048,62901,205588,39255
2000/12/31,1981376.45,225386,44333.78,292086.62,39774.006,421286.78,109.4,54.4,53.3,57.7,287815,64447,210143,36448
2001/03/31,1993552.27,225807.9,44303.5,293787.94,39848.4465,429931.76,108.2,53.3,53.6,57.4,287092,66120,213281,34337
2001/06/30,2003514.13,226044.2,44679.47,293790,39890.1555,437107.46,107.7,55,53.8,57.2,287061,66308,214070,33016
2001/09/30,2008838.39,226015.8,44817.45,290650.25,39885.1425,443773.12,108.1,53.5,53.5,57,286057,66072,215381,31610
2001/12/31,2024292.76,226559.3,45240.95,293080.44,39981.051,450776.72,107.7,52,53.2,56.9,290229,64470,220271,34289
2002/03/31,2046276.65,228263.8,45924.34,295447.5,40281.84,458973.97,107.1,52.2,54,56.9,292527,62491,216482,36515
2002/06/30,2072240.96,230152.2,46624.4,300610.19,40615.0935,464456.97,107.8,52.2,54,57,298925,63637,217773,37689
2002/09/30,2095695.19,231526.3,47759.3,303985.9,40857.576,464396.73,106.8,85.4,79,79.8,306437,64501,219471,40201
2002/12/31,2113131.19,235286.8,49134.41,304061.71,41521.1955,467030.63,107.1,85.5,78.3,79.7,311520,65266,225573,43232
2003/03/31,2126544.68,235600.4,49938.37,301227.21,41576.5485,477515.51,107.8,81.5,76.9,79.3,322397,65671,232935,46631
2003/06/30,2136930.15,236586.9,50604.49,297425.7,41750.6295,484208.38,105.7,72.3,77,77.8,332473,66245,242507,48846
2003/09/30,2148527.12,238160,51240.3,294496.51,42028.2405,491013.67,106.6,70.5,77.5,78.1,343360,67048,245590,49878
2003/12/31,2160922.65,239546,52222.39,292843.29,42272.8275,494665.97,107.3,70.4,76.4,78.5,353674,70614,257048,50744
2004/03/31,2193634.27,242779.1,53374.44,301528.68,42843.372,505408.7,108.1,65.3,78.8,79.2,360668,75782,266577,51134
2004/06/30,2224289.19,247344.6,54865.41,308853.74,43649.0475,512479.82,108.2,66.7,77.8,79.7,375645,80709,275996,52616
2004/09/30,2260658.95,252495.4,56370.14,316231.11,44558.0085,517122.46,109.6,68.6,80.6,80.9,388418,83199,286471,54642
2004/12/31,2284801.23,258547.4,57977.3,317429.21,45626.019,523731.85,100.7,91.3,82.5,86.8,392814,83025,291664,54667
2005/03/31,2308028.55,261732.8,59555.4,317373.5,46188.138,528982.67,100.5,91.8,82.5,85.4,403360,84631,301729,55428
2005/06/30,2349447.41,265699.2,61306.4,329672.78,46888.1025,538467.72,101,105.6,83.7,86.9,415474,84909,312075,56247
2005/09/30,2381484.96,269496.7,63245.4,337228.5,47558.247,547576.86,101.6,107.2,84,87.9,429140,87853,323341,57186
2005/12/31,2397425.62,274786.3,65015.36,336950.5,48491.6955,551706.23,102.2,109.8,84.9,88.6,438994,90583,326876,60977
2006/03/31,2439552.47,277736.1,66089.46,341608.14,49012.26,569414.54,102,111.7,85.3,88.9,451850,93718,331017,64552
2006/06/30,2474200.07,281857.9,67884.44,348131.43,49739.6235,583266.44,113.8,111.4,101.3,98.9,467348,97254,344136,66958
2006/09/30,2508372.53,285983.7,69730.44,354985.2,50467.71,595857.31,114,112.3,101.9,99.7,481864,102357,352399,70217
2006/12/31,2543058.69,290017.5,71417.18,361563.4,51179.55,604238.94,113.9,112,103.3,100.5,510060,101059,361635,82441
2007/03/31,2584349.51,294210.7,75088.64,366999.14,51919.5435,615745.68,113,114.8,104.4,101.3,520181,101658,367242,89938
2007/06/30,2605529.68,298034.9,78386.64,368686.4,52594.3875,620652.18,113.1,115.5,105.3,101.7,526153,102732,371205,93841
2007/09/30,2636064.78,301776.1,80139,368731.81,53254.614,632900.89,112.6,116,106.1,102.4,536830,103191,370342,105116
2007/12/31,2673419.94,305150.9,84205,377140.01,53850.1545,644627.61,112.4,114,105.4,102.8,559722,107907,385975,115739
2008/03/31,2684648.51,308074.5,84456.46,376366.4,54366.093,654902.27,112.2,114.4,106.2,103.4,577411,109545,395294,127684
2008/06/30,2717425.11,306364.2,86200.46,391090.4,54064.275,658318.82,111.7,115.9,105,103.7,604986,111488,405908,144878
2008/09/30,2723918.01,302936.6,88983.4,383877.4,53459.3985,663385.69,111.1,114.1,104.1,104.1,619509,110860,417667,149987
2008/12/31,2708412.21,302817.8,89561.14,364522.14,53438.4375,667124,109,115.9,103.9,104.1,576222,83864,369604,159498
2009/03/31,2666281.77,302138.6,93103.1,340102.31,53318.583,666964.7,105.9,112,102.6,102.2,554497,80265,353662,157707
2009/06/30,2657130.84,300455.8,93662.04,330873.48,53021.6115,664782.95,104.3,107.7,101.7,101.1,538820,72730,337764,159899
2009/09/30,2663292.95,301485.9,95651.08,337511.5,53203.3995,664142.93,102.9,102.2,99.4,99.9,534409,69397,336658,162296
2009/12/31,2681056.37,302479.3,96620.08,346279.5,53378.6985,664626.66,101.3,101.3,99.2,99.8,531278,76623,336673,152435
2010/03/31,2711574.79,306990,95731.66,352735.32,54174.702,667792.77,101.4,102.3,99.5,99.3,531834,80276,342522,148571
2010/06/30,2730074.34,312887.4,95255.66,360344.89,55215.4305,672346.69,100,101,99.5,99.8,528591,83459,342811,144738
2010/09/30,2760425.88,317424.1,95560.66,358703.8,56016.015,673437.56,99.1,99.1,100.4,100,526021,86178,344062,145580
2010/12/31,2789956.82,322671.7,95262.82,363013.37,56942.0625,674771.08,99.5,97.6,100.6,100.9,542401,93764,357486,151351
2011/03/31,2816474.15,323730.5,94341.2,372507.72,57128.907,685561.74,99.2,101.1,100.4,101.8,551872,90056,364415,153198
2011/06/30,2832667.51,326420,95341.3,367864.09,57603.5295,694145.28,98.2,102.5,100.9,101.8,567786,86765,377821,161783
2011/09/30,2841115.84,329298.7,96390.3,367114.09,58111.5375,703390.81,98.3,106,101.5,102.5,572961,94711,379686,156020
2011/12/31,2862770.97,331915.8,97365.4,370843.5,58573.3785,709015.68,98.9,104.2,101.5,102.5,566251,85186,372971,149893
2012/03/31,2874224.45,336253.1,97050.58,376469.11,59338.7865,713577.86,98.7,105.3,102.4,102.9,576797,86117,379338,149099
2012/06/30,2900026.47,339794.7,97523.68,376010.82,59963.769,716661.05,98,105.7,102.6,103.4,572294,87039,371373,156381
2012/09/30,2908699.12,342420,98595.68,376498.62,60427.0575,718643.5,98.3,106.1,102.7,103.5,577894,86634,374142,161219
2012/12/31,2921361.12,344720.8,100147.95,380343.25,60833.079,721173.64,98.2,104.4,102.1,103.4,591948,87792,386103,167546
2013/03/31,2932339.03,345370.1,100379.49,372970.4,60947.667,727351.16,98.1,105.7,103.1,103.9,607469,86581,399000,171869
2013/06/30,2961131.66,347140.2,102541.49,383743.72,61260.03,734621.56,99,125.6,111.5,110,622073,87167,410810,172646
2013/09/30,2972746.75,347254.1,103364.49,376849.4,61280.139,737993.22,99.1,124.4,111.5,110.1,631302,86792,415995,177691
2013/12/31,3008510.95,348693,104959.66,388173.76,61534.0515,741058.36,99.6,122.3,111.5,110.2,618633,81967,398803,180765
2014/03/31,2996421.89,350336.3,105820.55,382759.1,61824.0555,744688.15,98.6,122.9,110.9,110.3,617212,83621,397631,186162
2014/06/30,3002497.9,350282.1,106232.5,378632,61814.4885,748184.63,97.6,123.4,111.8,111.7,621952,85269,406640,179052
2014/09/30,3019207.26,353484.9,106693.5,377306.35,62379.684,753366.75,96.8,121.5,111.4,109.8,632847,87083,413302,182129
2014/12/31,3050020.46,353410,107376.5,384664.7,62366.478,759707.66,96.9,119.7,111.1,109.9,636940,85154,409757,188205
2015/03/31,3065114.77,356192.8,108115,382587.83,62857.56,764334.76,97.5,118.1,112.1,109.8,635557,85200,400256,192773
2015/06/30,3049493.96,355436.3,108550,376396.43,62724.06,768189.05,97,117.8,112.2,109.7,642798,83717,400281,193999
2015/09/30,3051401.79,356539.7,108881,380749.51,62918.7645,772471.54,96.8,117.2,112.7,109.8,638285,83041,395798,196035
