Date,RTotal_Sales.sa,Total_Vol.sa,Total,Total.sa,Furniture,Furniture_all,Furniture.sa,Furniture_all.sa,Glass.sa,Food,Food.sa,Textiles,Textiles.sa,Electrical,Electrical.sa,Radio.sa,Metals.sa,Wood,Wood.sa,Chemical,Transport,Transport.sa
2002/09/30,1.118026565,1.063907044,1.068683274,1.065383218,1.081550262,1.069598228,1.101095198,1.061333333,1.056835067,0.958781362,0.954222222,1.102382159,1.094404667,1.019993336,1.018505826,1.116574148,1.120090148,1.035523979,1.038807043,1.075464243,1.09070122,1.08045977
2002/12/31,1.039685377,1.020898642,1.021052632,1.020543175,1.083864119,1.031137725,1.060724017,1.029092072,1.061284404,0.971796938,0.973198594,1.057185854,1.058492976,0.989431968,0.987179487,0.993992933,1.079409918,1.006267409,1.001435235,1.004307251,0.955218618,0.955400697
2003/03/31,0.957078574,0.993115318,1.004698229,0.994131861,0.920035149,1.082326284,0.957838252,1.029296875,0.975436098,1.015313225,1.010061242,0.994296578,0.977159881,1.028184088,1.010166045,1.077385424,1.023935343,0.99566474,0.982037997,0.953505267,1.004225893,0.98719356
2003/06/30,0.944768439,0.979515193,0.966758053,0.979849727,0.990138067,0.95535995,0.991064491,0.993720565,1.044485294,0.984629295,0.989441267,0.877668506,0.898127887,0.966666667,0.985938522,1.045287187,1.002712477,0.985192837,1,0.949090909,0.931303116,0.963616715
2003/09/30,0.935166327,0.96894198,0.96969697,0.968632799,1.008585293,0.908902692,0.986228003,0.904836683,0.951845343,1.068691589,1.066604565,0.895172414,0.89677732,0.964390722,0.959286676,0.974076705,0.927277953,1.000343053,1.001383604,0.984570169,1.013277428,1
2003/12/31,0.948418157,0.966223132,0.968739608,0.967587854,0.971269997,0.832171893,0.975779817,0.822926375,0.965076072,1.002487562,1.002257336,0.884934757,0.880067568,0.906875834,0.905427905,1.095271952,0.971212562,1.050865052,1.053027589,0.983202287,0.938722776,0.940189643
2004/03/31,1.044122966,1.011785095,1.011870504,1.014236111,1.137535817,0.978367062,1.090036014,0.973750791,1.061313869,0.988117002,0.990905154,0.986888828,0.971544715,0.895211659,0.908084535,1.05334728,1.026411658,1.016328012,1.01899402,1.036190476,1.000765111,1.010378058
2004/06/30,1.058823529,1.034506797,1.034739454,1.032066922,1.150199203,0.880881869,1.147001176,0.885624013,1.024639212,1.062442608,1.065362383,1.049740366,1.048998376,0.911803714,0.904809287,1.118703769,1.029455966,1.032156589,1.027269589,1.077011494,1.035741445,1.020934579
2004/09/30,1.071143376,1.064459317,1.06146978,1.061950018,1.165433013,1.040351448,1.180760279,1.036445679,1.108567208,1.111499781,1.108296943,1.054442732,1.056471224,1.005420054,1.003507541,1.093693037,1.065406076,1.03223594,1.033506045,1.031716418,1.101034483,1.105282465
2004/12/31,1.055474982,1.055437853,1.055956059,1.053596615,1.136806723,1.222260991,1.147047762,1.243488109,1.061268363,1.124483044,1.12972973,1.058981233,1.049629833,1.034596982,1.025744759,1.012009088,1.016167665,1.044451762,1.038788704,1.001090513,1.128195045,1.121411947
2005/03/31,1.009005888,1.050359712,1.023462496,1.05066758,1.166666667,1.05278174,1.216960352,1.045794089,1.060178817,1.098519889,1.124125874,0.959867146,0.983263598,0.891860465,0.934983376,1.005627276,1.01863354,1.057479472,1.089748015,1.000367647,1.100917431,1.125825385
2005/06/30,1.007887517,1.029986523,1.042480301,1.032083755,1.059577416,1.128875607,1.086124402,1.120585087,1.089316386,1.057908384,1.055926544,0.948971622,0.939354839,0.905090909,0.916055718,0.973236776,1.013138686,1.062648154,1.071236559,0.988616151,1.150881057,1.146466496
2005/09/30,1.005760759,1.014890801,1.029116791,1.019224395,1.10955859,1.08289021,1.079500657,1.093101139,1.108261159,1.035405193,1.018518519,0.924257185,0.937595908,0.875336927,0.84061517,1.094666667,0.967995345,1.066112957,1.050802139,1.055696203,1.097087379,1.079654829
2005/12/31,1.041222947,1.021746403,1.021131339,1.022088353,1.094914252,1.025406794,1.078032787,1.035822708,1.156313302,1.048179478,1.04585327,0.916962025,0.913009404,0.893632159,0.896737182,1.040731238,1.015615793,1.055800757,1.039305601,0.968046478,1.101429069,1.126599792
2006/03/31,1.027463096,1.022504892,1.036123654,1.019550342,1.032745592,1.078252033,1.01719457,1.03757764,1.075575738,1.019789474,1.016718507,0.98183391,0.960106383,1.007388092,0.981825365,1.023370639,1.00174216,1.041525996,1.027241052,0.990077178,1.190625,1.124144673
2006/06/30,1.05341953,1.038272816,1.027604338,1.03828534,1.115397189,1.034414295,1.113278792,1.066539319,1.063702302,1.015114379,1.01541502,0.998353909,1.009615385,1.027320209,1.032412965,0.972177289,1.028242075,1.036328872,1.049560853,0.99784095,1.106220096,1.137975088
2006/09/30,1.075471698,1.049885882,1.04464005,1.051056911,1.066971952,1.06903524,1.079427876,1.075061275,1.052299369,0.997720365,1.003481625,1.017918314,1.027823241,1.061585835,1.081912682,0.917478685,1.124135858,1.088501091,1.090966921,0.951695786,1.067941764,1.094989241
2006/12/31,1.071593533,1.074983628,1.075453677,1.075311067,1.091277343,1.026169265,1.080596107,1.018757327,1.026861314,0.993333333,0.9893252,1.069574821,1.066380544,1.080414013,1.075169932,0.952850539,1.096315637,1.065094058,1.062716672,1.124531133,1.122468354,1.118821001
2007/03/31,1.103575008,1.069856459,1.068387529,1.069670821,1.033449477,1.076028904,1.040035587,1.08320862,1.093486128,1.031379026,1.034416826,1.014096916,1.019390582,1.030629853,1.033400402,1.061112898,1.112753623,1.051863857,1.052728955,1.061247216,1.047827355,1.057681159
2007/06/30,1.057170543,1.048834279,1.050207867,1.048219351,0.98007034,1.105566219,0.978236292,1.094029851,1.090127483,1.072032193,1.072790969,1.016762847,1.016870748,1.027766914,1.029069767,1.078535774,1.066984305,1.019680197,1.020920502,1.042553191,1.005190311,0.995790065
2007/09/30,1.020363409,1.02173913,1.021065302,1.01980198,0.972907725,1.037827614,0.974344516,1.040752351,1.014567266,1.051789794,1.050115652,1.045042713,1.041932059,1.03444525,1.025365104,1.093594424,1.012566845,0.985685657,0.983965015,1.081353492,0.921946004,0.919427288
2007/12/31,1.039716749,1.030155346,1.033155713,1.029841657,1.008661222,1.108790016,1.003940332,1.120828539,1.015638328,1.031790887,1.028131021,1.045947341,1.038905286,1.038319823,1.045370026,1.042043984,1.000793861,0.995514438,0.989620403,1.073715811,1.031012123,1.015093304
2008/03/31,1.071752952,1.008646392,1.002823972,1.008664476,0.975387728,1.021605839,0.97291132,1.051671733,1.017650303,1.013210568,1.010351201,1.044019693,1.05298913,1.143574717,1.127336449,1.003031222,0.97916124,0.979661017,0.985354423,1.041622945,0.947119399,0.972047136
2008/06/30,1.092881149,1.04145389,1.047198538,1.040589296,1.022129187,1.096643519,1.019647501,1.054024557,0.997008431,1.04466967,1.050798258,1.047567568,1.036928017,1.123668189,1.12165725,1.051835853,0.978986078,1.01628468,1.009367681,1.13870633,1.0562249,1.038331454
2008/09/30,1.050046055,1.02006079,1.020335986,1.018203883,1.004962779,1.063785473,1.001446759,1.067634173,0.960304054,1.028964518,1.030469897,0.951449096,0.949057565,1.137399229,1.139805097,1.010015175,0.979931344,1.009003776,1.01037037,1.090545939,1.008118295,0.992977099
2008/12/31,0.927154279,0.916617386,0.919197708,0.914547605,0.958537782,0.953755811,0.954864031,0.944301848,0.956326988,1.073262581,1.055472264,0.932379072,0.932334711,1.061391057,1.064034152,1.05679702,0.818085669,0.995494227,0.997302967,0.956197577,0.749794914,0.757772371
2009/03/31,0.820621469,0.850133018,0.849186483,0.850118483,0.881092292,0.860817376,0.893610785,0.831056227,0.880487805,1.028447254,1.047566776,0.887933426,0.888516129,1.039897511,1.033506045,0.919008764,0.733971801,0.91349481,0.902497027,0.923774345,0.665001469,0.655201579
2009/06/30,0.786692759,0.808479954,0.800523408,0.811037272,0.82621416,0.769920844,0.822896005,0.797307792,0.825968358,0.978799856,0.981698895,0.811145511,0.82116129,0.939383678,0.94593687,0.940158404,0.74161524,0.830860534,0.846577726,0.843560146,0.612710483,0.636264929
2009/09/30,0.83625731,0.845947557,0.850375505,0.848033373,0.807133059,0.749877631,0.807859,0.753013593,0.894752272,1.041520056,1.030993944,0.828430096,0.830112721,0.949460709,0.95100296,0.957331731,0.791430881,0.828151986,0.826686217,0.871489621,0.756686799,0.745387454
2009/12/31,0.930693069,0.951290323,0.952306733,0.954736502,0.833887894,0.854284248,0.842043453,0.864908943,0.882903981,1.029665072,1.032315341,0.870831128,0.868975069,0.94149114,0.949849549,0.895447871,0.983516484,0.823762376,0.821213942,0.987329435,1.004741065,1.004994649
2010/03/31,1.023752151,1.033379694,1.033529845,1.034146341,0.981953707,0.998671979,0.986224992,0.994941511,0.927362265,1.036112178,1.017464198,0.890034364,0.898634911,0.992256248,0.987967914,0.975008221,1.094237042,0.953512397,0.956521739,1.020356234,1.251878038,1.274096386
2010/06/30,1.072850036,1.080627899,1.078459862,1.077662985,1.044263456,1.0003427,1.040977961,0.997402597,0.98678996,1.056534508,1.05029898,0.962150127,0.962602137,1.081831291,1.070997515,0.924180967,1.100217077,1.030714286,1.031517643,1.088584804,1.332446809,1.29394198
2010/09/30,1.042657343,1.051778795,1.049932065,1.05130007,1.075458872,0.971279373,1.080472103,0.983310627,0.993119266,1.04222973,1.042501728,0.954745443,0.946653734,1.034079844,1.033886584,0.931889517,1.015321757,1.103580118,1.098261795,1.101926445,1.072976055,1.08209571
2010/12/31,1.03809197,1.021363174,1.026186579,1.017609211,1.038674033,0.93033033,1.028591353,0.922375864,0.986405836,1.034386617,1.046783626,0.938297872,0.932419509,1.063920455,1.061598029,1.02000656,0.974367401,1.088942308,1.090742774,0.995064166,1.211615245,1.188143415
2011/03/31,1.037995965,1.045087483,1.049554367,1.04615903,1.073112265,1.024601064,1.09976721,1.024467747,1.007965483,1.03003337,1.042224511,0.949455949,0.938267615,1.061014544,1.061907984,1.043507589,1.027823783,1.061394005,1.058195592,1.05913787,1.166254854,1.150287065
2011/06/30,1.022192779,1.011224827,1.007746716,1.014214876,0.985079688,1.023638232,0.982798544,1.019856771,1.007028112,0.998262682,0.997990623,0.930909091,0.931439765,0.991002999,0.993702353,1.092167454,1.032226241,0.992030492,1.00298904,1.003638769,1.031936128,1.05176393
2011/09/30,1.041247485,1.02545211,1.025881592,1.023395722,0.996839444,1.061827957,0.986759351,1.064426741,1.041570439,1.030145867,1.025853497,0.988479263,0.983265027,1.011299435,1.004347826,1.242505894,0.997652582,0.95496063,0.948966408,0.990781945,1.255047821,1.252382768
2011/12/31,1.04661157,1.031208499,1.03030303,1.033610649,1.028664303,0.962879277,1.028135593,0.963202726,1.081680672,1.031746032,1.038448899,0.962747004,0.985982906,1.031041389,1.048408488,1.072025723,1.068128162,1.05487228,1.049983227,1.03505291,0.90293589,0.92859277
2012/03/31,1.034661484,1.00515132,1.009850543,1.00547504,1.012285927,0.931537962,0.998185667,0.937034739,1.0428054,1.020518359,1.014163373,1,0.992766104,0.976596456,0.965594138,1.141564318,1.041250403,1.011568561,1.012365766,0.998318197,0.955205811,0.955079272
2012/06/30,1.042125729,1.029056481,1.026069519,1.02672751,1.142857143,1.030120482,1.140693369,1.022342802,1.048188767,1.050121824,1.051677852,1,1.000701016,1.043712172,1.037358239,1.108809892,0.97833705,1.014669927,1.008278146,1.03757416,1.086073501,1.069592476
2012/09/30,1.024154589,1.028086218,1.021128981,1.026126715,1.125554851,0.980379747,1.136195907,0.979173446,0.94171682,1.005978603,1.009693053,0.986679987,0.996873915,0.987895717,1,1.024125779,1.038991597,1.038258575,1.03403676,1.056464549,1.011854361,1.034094368
2012/12/31,1.02432091,1.026078558,1.030650155,1.02446877,1.0876185,1.085484412,1.087701945,1.081004599,0.977315103,0.996516691,0.990506329,0.989905787,0.973300971,0.929750728,0.923782416,1.125374925,1.004420587,1.002391629,1.007667732,1.100638978,1.036164565,1.023809524
2013/03/31,1.017532874,1.0128123,0.996972755,1.010890455,0.979404193,0.946011843,0.978794305,0.988083416,0.988317019,1.023985891,1.036375447,0.991866913,1.000346981,1.000342349,1.007588255,1.027463194,0.95821727,0.968382106,0.986820958,1.036725067,1.00982256,1.037811251
2013/06/30,1.01710199,1.022208122,1.028013029,1.02031746,0.948192771,0.89668616,0.951017999,0.872307212,1.021876982,1.039443155,1.035737077,1.054332386,1.041681261,1.028350515,1.023151125,1.04711458,1.064474113,1.004475043,0.996059113,0.989199492,1.067675868,1.043962485
2013/09/30,1.016666667,1.00794155,1.012662137,1.011139402,0.990422535,0.93867011,0.983466194,0.933200399,1.070635721,1.04535502,1.04128,1.012487344,1.019512195,1.043669494,1.050949051,0.968237163,1.046586865,1.066073698,1.062870309,1.002429396,0.781032078,0.754783633
2013/12/31,1.016959605,1.011609664,1.014118354,1.012256442,1.042260961,0.990117356,1.028493483,0.968586387,0.997774245,1.04165453,1.039936102,1.033990483,1.033843962,1.078690808,1.073947278,1.077025586,1.013832128,0.968983,0.970830691,0.995936139,1.039065002,1.043997486
2014/03/31,1.016,1.011701455,1.020917679,1.013941698,1.039429215,1.035714286,1.047044259,1.014740369,0.980191693,1.026868756,1.02945785,1.035408125,1.031564343,1.026351814,1.024885396,1.098925324,1.014534884,1.023966655,1.012703583,1.015924602,0.98933166,0.965343602
2014/06/30,1.009171507,0.998758535,0.990811153,1.001555694,1.096251588,1.024275362,1.099596649,1.060486757,0.923363326,1.011798469,1.016327788,0.955203772,0.965030262,0.98339599,0.98460088,1.162140575,0.973692261,1.027416038,1.039235081,1.013808606,0.865721435,0.887703537
2014/09/30,1.003402413,0.990860384,0.989021043,0.986465219,1.023606371,1.084594223,1.019213449,1.076210826,0.924599434,1.027229204,1.024277812,1.008333333,0.999658237,0.914810355,0.908111534,1.092126845,0.921174652,0.954410012,0.951378136,0.968797334,1.180357143,1.193447738
2014/12/31,1.020315343,1.002171216,1.004146919,1.003104626,0.953370502,0.984716157,0.964927793,0.988175676,0.93722116,1.023210291,1.019047619,1.031558185,1.035837354,1.000645578,1.006056742,1.03538728,0.969302326,1.035087719,1.038536904,1.007869426,0.978736518,0.987357014
2015/03/31,1.003028468,1.005626758,1.004957039,1.0065625,0.99566474,0.929612513,0.998226426,0.941895015,0.969035202,1.032539416,1.031659056,1.008279338,1.004707465,0.983994665,0.984984026,0.862838516,1.005730659,0.983717775,0.986169186,1.007037748,1.033301618,1.045105861
2015/06/30,0.99787943,0.984151647,0.982091461,0.979186083,0.901477833,0.948708879,0.903498871,0.952413095,0.982526882,1.020800504,1.02243104,1.014456982,1.010452962,0.989168525,0.986275136,0.888430699,0.939993717,0.988659106,0.981916244,0.947418435,1.079961464,1.056609741
2015/09/30,1.017879162,1.0206743,1.020659883,1.021697511,0.942484023,0.912492074,0.940206186,0.905029782,1.002378525,1.023594524,1.01890189,1,1.003076923,1.198420533,1.214933706,1.014017522,1.003691275,1.032781767,1.033854167,1.021575985,1.05688351,1.062091503
2015/12/31,0.976820208,0.988548437,0.990855457,0.990714949,0.9784689,0.922711435,0.980452046,0.92034188,0.992519551,1.033069145,1.036177269,0.956341619,0.957751164,1.085806452,1.079847909,1.022944551,0.922584773,0.972048766,0.974842767,1.010989011,0.981108312,0.985670732
2016/03/31,0.985205314,0.991917936,0.993423216,0.994722136,0.854862119,0.868451243,0.8549008,0.893094988,0.969054827,0.998700455,0.992033048,0.952159943,0.956827309,1.083361572,1.076548816,1.195001453,0.933523267,1.055172414,1.061317678,1.023506989,0.937998772,0.95008808
2016/06/30,1.00667881,1.031259867,1.040703354,1.034898477,0.917389907,0.963460104,0.919425359,0.93869596,1.005471956,1.01914171,1.017788319,0.996176573,0.989310345,1.044122383,1.044983819,1.07400722,0.988302139,1.051619433,1.039418417,1.109327984,1.050252751,1.03771326
2016/09/30,1.001817081,1.006855718,1.006646526,1.005309182,0.982016509,1.018415566,0.977756892,1.014990859,0.974915254,0.993170176,0.997055359,0.984793388,0.978868439,0.89978034,0.886559449,1.05825722,0.974924774,1.011185006,1.010075567,1.041628405,1.044947037,1.031692308
2016/12/31,1.005476118,0.997495304,0.99106877,0.994376757,0.981798424,1.0212839,0.982554517,1.028603269,0.976019185,0.965873016,0.970904859,0.980673109,0.98888503,0.922459893,0.932511737,1.004672897,1.036407767,1.018660141,1.023225806,0.990846682,0.949614891,0.964120012
